"Code","Length","Gear","Species","Group","Ref","Absolute","Abs.l.95","Abs.u.95","Efficiency","Eff.l.95","Eff.u.95"
"SMH",137,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",138,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",139,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",140,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",141,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",142,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",143,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",144,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",145,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",146,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",147,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",148,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",149,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",150,"TR1","Smooth hound","GRP4","no",NA,NA,NA,0.844095147841092,0.608025459813214,1.08016483586897
"SMH",0,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0,NA,NA
"SMH",1,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.00620337284920619,NA,NA
"SMH",2,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0124067456984124,NA,NA
"SMH",3,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0186101185476186,NA,NA
"SMH",4,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0248134913968247,NA,NA
"SMH",5,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0310168642460309,NA,NA
"SMH",6,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0372202370952371,NA,NA
"SMH",7,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0434236099444433,NA,NA
"SMH",8,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0496269827936495,NA,NA
"SMH",9,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0558303556428557,NA,NA
"SMH",10,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0620337284920619,NA,NA
"SMH",11,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.068237101341268,NA,NA
"SMH",12,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0744404741904742,NA,NA
"SMH",13,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0806438470396804,NA,NA
"SMH",14,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0868472198888866,NA,NA
"SMH",15,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.0930505927380928,NA,NA
"SMH",16,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.099253965587299,NA,NA
"SMH",17,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.105457338436505,NA,NA
"SMH",18,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.111660711285711,NA,NA
"SMH",19,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.117864084134918,NA,NA
"SMH",20,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.124067456984124,NA,NA
"SMH",21,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.13027082983333,NA,NA
"SMH",22,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.136474202682536,NA,NA
"SMH",23,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.142677575531742,NA,NA
"SMH",24,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.148880948380948,NA,NA
"SMH",25,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.155084321230155,NA,NA
"SMH",26,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.161287694079361,NA,NA
"SMH",27,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.167491066928567,NA,NA
"SMH",28,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.173694439777773,NA,NA
"SMH",29,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.179897812626979,NA,NA
"SMH",30,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.186101185476186,NA,NA
"SMH",31,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.192304558325392,NA,NA
"SMH",32,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.198507931174598,NA,NA
"SMH",33,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.204711304023804,NA,NA
"SMH",34,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.21091467687301,NA,NA
"SMH",35,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.217118049722217,NA,NA
"SMH",36,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.223321422571423,NA,NA
"SMH",37,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.229524795420629,NA,NA
"SMH",38,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.235728168269835,NA,NA
"SMH",39,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.241931541119041,NA,NA
"SMH",40,"TR2","Smooth hound","GRP4","no",0.381690382947721,0.0457766017182136,3.182576752455,0.248134913968247,-0.391598851697979,0.887868679634474
"SMH",41,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.270701048109229,-0.332551729002737,0.873953825221195
"SMH",42,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.293267182250211,-0.275223799621588,0.86175816412201
"SMH",43,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.315834021715591,-0.219951945988879,0.851619989420062
"SMH",44,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.338418494290933,-0.167148378895081,0.843985367476947
"SMH",45,"TR2","Smooth hound","GRP4","no",0.0363305452578259,0.00725808531216229,0.181853541528257,0.361053750222966,-0.117126523894392,0.839234024340324
"SMH",46,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.383773645082817,-0.0699532208460171,0.837500511011652
"SMH",47,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.406612034441614,-0.0254554617293911,0.838679530612619
"SMH",48,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.429600150711371,0.0166820577915869,0.842518243631154
"SMH",49,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.452708893644498,0.0565587665332902,0.848859020755707
"SMH",50,"TR2","Smooth hound","GRP4","no",0.145715176874721,0.0282763448988414,0.750907263565782,0.475848830333809,0.0940190982774553,0.857678562390162
"SMH",51,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.498927904712998,0.128991441320577,0.868864368105419
"SMH",52,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.521854060715764,0.161599638905602,0.882108482525925
"SMH",53,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.544533279307496,0.192142402219243,0.896924156395749
"SMH",54,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.566826393182523,0.220766773597476,0.912886012767571
"SMH",55,"TR2","Smooth hound","GRP4","no",0.79422689047494,0.161376112387847,3.90885828280119,0.588549086764114,0.247380035842741,0.929718137685487
"SMH",56,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.609515081507229,0.271923634843921,0.947106528170537
"SMH",57,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.629538098866829,0.294446533913016,0.964629663820642
"SMH",58,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.648432490612613,0.315085130364187,0.98177985086104
"SMH",59,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.666027105753274,0.333854673015401,0.998199538491146
"SMH",60,"TR2","Smooth hound","GRP4","no",1.34489464564903,0.283523868545109,6.37950383922498,0.682165290536493,0.350628352211012,1.01370222886197
"SMH",61,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.696691021524695,0.365334257232632,1.02804778581676
"SMH",62,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.709448275280301,0.377990250229991,1.04090630033061
"SMH",63,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.720284980665185,0.388663468284752,1.05190649304562
"SMH",64,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.729139969428648,0.39733446876057,1.06094547009673
"SMH",65,"TR2","Smooth hound","GRP4","no",0.993346226968964,0.213942783824634,4.61215241287263,0.736042976207412,0.403929276547856,1.06815667586697
"SMH",66,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.741027687937652,0.40848060079865,1.07357477507665
"SMH",67,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.744127791555544,0.411158338486927,1.07709724462416
"SMH",68,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.745378038176967,0.412202570711101,1.07855350564283
"SMH",69,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.744837655050971,0.411669286390279,1.07800602371166
"SMH",70,"TR2","Smooth hound","GRP4","no",0.179882863800776,0.0329571449226633,0.981815772121609,0.742590345559782,0.409452058856466,1.0757286322631
"SMH",71,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.738720877265324,0.405552508604632,1.07188924592602
"SMH",72,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.733314017729525,0.40013855026366,1.06648948519539
"SMH",73,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.726451774492763,0.393482321424146,1.05942122756138
"SMH",74,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.718152674599776,0.385605587460774,1.05069976173878
"SMH",75,"TR2","Smooth hound","GRP4","no",1.12541554449937,0.252637845911191,5.01334288705915,0.708371764599666,0.376258064940111,1.04048546425922
"SMH",76,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.697061331019986,0.365255830351908,1.02886683168806
"SMH",77,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.684173660388289,0.352552148007856,1.01579517276872
"SMH",78,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.669663239771276,0.338205214720966,1.00112126482159
"SMH",79,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.653535168636053,0.32217840434399,0.984891932928116
"SMH",80,"TR2","Smooth hound","GRP4","no",0.972199316254349,0.212901932080141,4.43946892022399,0.635845158850142,0.304308220524661,0.967382097175623
"SMH",81,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.616651122820207,0.284478690082334,0.94882355555808
"SMH",82,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.596010972952914,0.262663612704487,0.92935833320134
"SMH",83,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.573985172496324,0.238893607542511,0.909076737450137
"SMH",84,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.550692854050563,0.213101407387255,0.888284300713872
"SMH",85,"TR2","Smooth hound","GRP4","no",0.0845710378998447,0.0179852097106829,0.397674565185006,0.526311819567828,0.185142768646455,0.867480870489201
"SMH",86,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.501022421841707,0.15496280225666,0.847082041426755
"SMH",87,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.47500501366579,0.122614136577536,0.827395890754044
"SMH",88,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.448437634044015,0.0881832122338525,0.808692055854177
"SMH",89,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.421445104818379,0.0515086414259577,0.7913815682108
"SMH",90,"TR2","Smooth hound","GRP4","no",0.199034654047523,0.0368478599931096,1.07509075206064,0.394099030668935,0.0122692986125812,0.775928762725289
"SMH",91,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.366468702486086,-0.0296814246251222,0.762618829597295
"SMH",92,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.338623411160236,-0.074294681759548,0.75154150408002
"SMH",93,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.310631466633268,-0.121436029537737,0.742698962804274
"SMH",94,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.282538617031125,-0.17118824889771,0.736265482959959
"SMH",95,"TR2","Smooth hound","GRP4","no",0.0603141374650408,0.0044479342811361,0.817861719220963,0.254368048663803,-0.223812225453555,0.732548322781161
"SMH",96,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.226141966892783,-0.279424906293232,0.731708840078798
"SMH",97,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.197882577079545,-0.337903390624926,0.733668544784015
"SMH",98,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.16961162197387,-0.398879359897929,0.738102603845668
"SMH",99,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.141340204256496,-0.46191257285547,0.744592981368462
"SMH",100,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",101,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",102,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",103,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",104,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",105,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",106,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",107,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",108,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",109,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",110,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",111,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",112,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",113,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",114,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",115,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",116,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",117,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",118,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",119,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",120,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",121,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",122,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",123,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",124,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",125,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",126,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",127,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",128,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",129,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",130,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",131,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",132,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",133,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",134,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",135,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",136,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",137,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",138,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",139,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",140,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",141,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",142,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",143,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",144,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",145,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",146,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",147,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",148,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",149,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",150,"TR2","Smooth hound","GRP4","no",NA,NA,NA,0.113068786539122,-0.526664979127105,0.752802552205349
"SMH",0,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",1,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",2,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",3,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",4,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",5,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",6,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",7,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",8,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",9,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",10,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",11,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",12,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",13,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",14,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",15,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",16,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",17,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",18,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",19,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",20,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",21,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",22,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",23,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",24,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",25,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",26,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",27,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",28,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",29,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",30,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",31,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",32,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",33,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",34,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",35,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",36,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",37,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",38,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",39,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",40,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",41,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",42,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",43,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",44,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",45,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",46,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",47,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",48,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",49,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",50,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",51,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",52,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",53,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",54,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",55,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",56,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",57,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",58,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",59,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",60,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",61,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",62,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",63,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",64,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
"SMH",65,"BT1","Smooth hound","GRP4","no",NA,NA,NA,NA,NA,NA
